_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a3b13008a8aa554df1d,False,null,9,1,1,casos,0,proporcional
621b6a3b13008a8aa554df1e,False,null,9,2,1,casos,0,binaria
621b6a3b13008a8aa554df1f,False,null,9,2,1,casos,0,proporcional
621b6a3b13008a8aa554df20,False,null,9,3,1,casos,0,binaria
621b6a3b13008a8aa554df21,False,null,9,3,1,casos,0,proporcional
621b6a3b13008a8aa554df22,False,null,9,4,1,casos,0,binaria
621b6a3b13008a8aa554df23,False,null,9,4,1,casos,0,proporcional
621b6a3b13008a8aa554df24,False,null,9,5,1,casos,0,binaria
621b6a3b13008a8aa554df25,False,null,9,5,1,casos,0,proporcional
621b6a3b13008a8aa554df26,False,null,9,6,1,casos,0,binaria
621b6a3c13008a8aa554df27,False,null,9,6,1,casos,0,proporcional
621b6a3c13008a8aa554df28,False,null,9,7,1,casos,0,binaria
621b6a3c13008a8aa554df29,False,null,9,7,1,casos,0,proporcional
621b6a3c13008a8aa554df2a,False,null,9,8,1,casos,0,binaria
621b6a3c13008a8aa554df2b,False,null,9,8,1,casos,0,proporcional
621b6a3c13008a8aa554df2c,False,3,10,Média,1,casos,1.8042242938842201,binaria
621b6a3c13008a8aa554df2d,False,3,10,Média,1,casos,0.6014080979614072,proporcional
621b6a3c13008a8aa554df2e,False,null,10,1,1,casos,6.736111111111112,binaria
621b6a3d13008a8aa554df2f,False,null,10,1,1,casos,2.245370370370371,proporcional
621b6a3d13008a8aa554df30,False,null,10,2,1,casos,0,binaria
621b6a3d13008a8aa554df31,False,null,10,2,1,casos,0,proporcional
621b6a3d13008a8aa554df32,False,null,10,3,1,casos,0,binaria
621b6a3d13008a8aa554df33,False,null,10,3,1,casos,0,proporcional
621b6a3d13008a8aa554df34,False,null,10,4,1,casos,0,binaria
621b6a3d13008a8aa554df35,False,null,10,4,1,casos,0,proporcional
621b6a3d13008a8aa554df36,False,null,10,5,1,casos,0,binaria
621b6a3d13008a8aa554df37,False,null,10,5,1,casos,0,proporcional
621b6a3d13008a8aa554df38,False,null,10,6,1,casos,0,binaria
621b6a3d13008a8aa554df39,False,null,10,6,1,casos,0,proporcional
621b6a3e13008a8aa554df3a,False,null,10,7,1,casos,0,binaria
621b6a3e13008a8aa554df3b,False,null,10,7,1,casos,0,proporcional
621b6a3e13008a8aa554df3c,False,null,10,8,1,casos,7.777777777777778,binaria
621b6a3e13008a8aa554df3d,False,null,10,8,1,casos,2.592592592592593,proporcional
621b6a3e13008a8aa554df3e,False,3,11,Média,1,casos,0.615234375,binaria
621b6a3e13008a8aa554df3f,False,3,11,Média,1,casos,0.615234375,proporcional
621b6a3e13008a8aa554df40,False,null,11,1,1,casos,0,binaria
621b6a3e13008a8aa554df41,False,null,11,1,1,casos,0,proporcional
621b6a3f13008a8aa554df42,False,null,11,2,1,casos,0,binaria
621b6a3f13008a8aa554df43,False,null,11,2,1,casos,0,proporcional
621b6a3f13008a8aa554df44,False,null,11,3,1,casos,0,binaria
621b6a3f13008a8aa554df45,False,null,11,3,1,casos,0,proporcional
621b6a3f13008a8aa554df46,False,null,11,4,1,casos,0,binaria
621b6a3f13008a8aa554df47,False,null,11,4,1,casos,0,proporcional
621b6a3f13008a8aa554df48,False,null,11,5,1,casos,0,binaria
